agency,date,title,status,purpose,period_covered,link
LRA,"December 06, 2022",PSD -173451,PENDING,For Legal purposes,02/29/1916 - 02/29/1920,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS0zMzk0MDI3MjU3NDUM
BOC,"December 06, 2022",Anti-Terrorism Certificate,DENIED,Receiving of package from UK,12/05/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJPQy01MDY0NDMxNTk2MTMM
NTC,"December 06, 2022",Lost Xiaomi Redmi 10,PARTIALLY SUCCESSFUL,To find lost Xiaomi Redmi 10. Personal and School Used Phone,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy00NTUwMjMwNDQ3MTIM
LMB,"December 06, 2022",Coordinates of BLLM No. 1 Cad 785-D Pinamungajan Cadastre,ACCEPTED,For land title plotting,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMDYzNTY2NDUzNDI0DA
LRA,"December 06, 2022",T-41960,PENDING,For Traceback purposes only,10/26/1975 - 11/06/1975,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS00OTQzODgzNzg0NzEM
PNP,"December 06, 2022",Number of Pedestrian Related Accidents in Quezon City,AWAITING CLARIFICATION,Research and development,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0zNDUyNDMxMDIyODgM
LMB,"December 06, 2022",PSD -173451,REFERRED,For Legal purposes,02/29/1916 - 02/29/1920,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMzIyNzgxMjkzMzA3DA
MMDA,"December 06, 2022",Number of Pedestrian Related Accidents in Quezon City particularly along Quirino Highway cor Regalad,PENDING,Research and development,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtNDQ5MDA0ODU0NzI4DA
CHED,"December 06, 2022","Total number of graduates year 2022, the first batch under K-12 program in Tacloban City",ACCEPTED,UNDERGRADUATE RESEARCH STUDY,01/01/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMDYyMTM1MTY5ODczDA
MMDA,"December 06, 2022",Annual Average Daily Traffic in Quezon City particularly Quirino Highway,SUCCESSFUL,Research and development,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtOTc0ODY5MTM4NDk3DA
MMDA,"December 06, 2022",Volume of Pedestrians in Footbridges Along Quirino Highway cor Regalado and Belfast,PENDING,Research and development,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtMzg3NjI2MDU0NjQ3DA
NKTI,"December 06, 2022",Number of Acute Kidney Injury cases in Davao city from 2018 to 2021,DENIED,Research and Development,01/01/2018 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5LVEktNzk4MTU0OTY2Mjg2DA
DOH,"December 06, 2022",Covid allowance for positive healtworker,AWAITING CLARIFICATION,Covid allowance for positive healtworker,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05MDEzODQ4OTAwNzIM
DBM,"December 06, 2022",NTA FY 2023 per City,SUCCESSFUL,Budget Preparation and research,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS0yNTU3NTc1NDg5MTEM
NAMRIA,"December 06, 2022",Bathymetric data of Visayan and Sibuyan Sea,DENIED,Academic research,01/01/1950 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyJAsSB0NvbnRlbnQiF0RFTlJOQU1SSUEtNzIwMzkzODc3NjgyDA
CHED,"December 06, 2022",Requesting Any Proof of Enrollment to AICS,DENIED,For Local Employment,06/03/2002 - 06/03/2002,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtODkwNDU2NjczMjMwDA
DOH,"December 06, 2022",Number of Acute Kidney Injury (AKI) cases in the Philippines from 2018 to 2021,PROCESSING,Research and Development,01/01/2018 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04NDA2MzMyMzQ0NDQM
DOH,"December 06, 2022",Update of VaxCertPH,SUCCESSFUL,For International Travel,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yNTUyMDY2NTM0MTUM
BUCOR,"December 06, 2022",Pdls overstaying in prison.,ACCEPTED,General knowledge,12/05/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJVQ09SLTU3Mjc0NTczMjE1MAw
DENR,"December 06, 2022",establishments in Davao City that have adapted wastewater nutrient removal systems,REFERRED,Research,01/01/2010 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItODM5MzY3OTAwODY3DA
DCWD,"December 06, 2022",establishments in Davao City that have adapted wastewater nutrient removal systems,REFERRED,Research,01/01/2010 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURDV0QtMDUyNzA3MzM2MzEyDA
DOH,"December 06, 2022",Mental Health Workforce in Caraga,PROCESSING,Research and development,01/01/2020 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMTQzNjkwNTE3OTQM
PNP,"December 06, 2022",Crime Statistics of Baco MPS,PROCESSING,For Research Paper,01/01/2022 - 11/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC05MDI5NTc5MDY2OTMM
DOTr,"December 06, 2022",Info on a liscense plate,DENIED,To hold them accountable for braking the law,10/25/2022 - 12/05/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItMzEzMDgzNzkwNzIxDA
DOH,"December 06, 2022",Budget Allocation to Hospital Services for Caraga/Butuan City,PROCESSING,Research and development,01/01/2016 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NzczMzMxOTkyMjYM
DOH,"December 06, 2022",The number of mental health disorders and self-harm cases in Caraga/Butuan City,PROCESSING,Research for my thesis wherein requested information will be presented in a seminar,01/01/2016 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00MjMxMTEzMTk2MjYM
LMB,"December 06, 2022","Request of CLUP, CDP, Zoning Ordinance of San Fernando, Cebu",ACCEPTED,Architectural and Undergraduate Research,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMDEzNDQxNjE5Njg2DA
UsaP,"December 06, 2022",Malnutrition Cases in Pasig City,SUCCESSFUL,Research Study for Pasig City CSO Academy,01/01/2020 - 11/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVTQVAtMzA1MTczNTM4Nzc3DA
DOH,"December 06, 2022",Philippine Renal Disease Registry,PROCESSING,Academic Research and paper,01/01/2019 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xODY5MzYxMDgwNjEM
DENR,"December 06, 2022","Request of CLUP, CDP, Zoning Ordinance of San Fernando, Cebu",REFERRED,Architecture and Undergraduate Research,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMjM0NTE5MDM0NjM2DA
PRC,"December 06, 2022",Professional Electrical Engineer Technical Engineering Report Titles,PENDING,"PEE examination, self-study",01/01/2017 - 12/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy0zMTg5MzIyOTAzMjEM
DepEd,"December 06, 2022",Request TOR and Diploma,SUCCESSFUL,Upgrade study,06/04/2000 - 12/03/2004,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTI1MDcxMTc2NjA0MAw
DSWD,"December 06, 2022","Barangay Profile of Barangay Sto. Tomas, Pasig City",DENIED,Research Study for Pasig CSO Academy,01/01/2020 - 11/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMzUzNTM0MjI2MTkwDA
DILG,"December 06, 2022",Comprehensive Development Plan and Comprehensive Land Use Plan,PENDING,Architectural Thesis,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctNDQ3MDg5Mzg3NTg2DA
BIR,"December 06, 2022",General Skill Assessment Proof and Migration requirements,PARTIALLY SUCCESSFUL,General Skill Assessment proof and Visa Migration requirements,02/16/2018 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0zMjkxOTUzOTQzMTcM
DENR,"December 06, 2022",Certified True Copy of Approved Plan,DENIED,For verification purposes.,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMjMzNzc2NTAyNTQ2DA
MMSU,"December 06, 2022",Landcover of Batac City in DEM and shapefile,DENIED,For our Undergraduate Thesis only,11/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NU1UtNDY2ODA1MDQ4NjQ3DA
DENR,"December 06, 2022",establishments in Davao City that have adapted wastewater nutrient removal systems,REFERRED,School Research,01/01/2010 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItNTE3MDU4Nzg1ODMzDA
DCWD,"December 06, 2022",establishments in Davao City that have adapted wastewater nutrient removal systems,REFERRED,School Research,01/01/2010 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURDV0QtMzc5Nzg1NDcwMTQwDA
BSWM,"December 06, 2022",Soil type map in shapefile format of Andanan Watershed in Agusan del Sur,SUCCESSFUL,Undergraduate Research,01/01/2004 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tNzA1MTM0ODQzOTcwDA
DCWD,"December 06, 2022",establishments in Davao City that have adapted wastewater nutrient removal systems,REFERRED,Research,01/01/2010 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURDV0QtMDUyNzA3MzM2MzEyDA
DOH,"December 06, 2022",Mental Health Workforce in Caraga,PROCESSING,Research and development,01/01/2020 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMTQzNjkwNTE3OTQM
PNP,"December 06, 2022",Crime Statistics of Baco MPS,PROCESSING,For Research Paper,01/01/2022 - 11/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC05MDI5NTc5MDY2OTMM
DOTr,"December 06, 2022",Info on a liscense plate,DENIED,To hold them accountable for braking the law,10/25/2022 - 12/05/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItMzEzMDgzNzkwNzIxDA
DOH,"December 06, 2022",Budget Allocation to Hospital Services for Caraga/Butuan City,PROCESSING,Research and development,01/01/2016 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NzczMzMxOTkyMjYM
DOH,"December 06, 2022",The number of mental health disorders and self-harm cases in Caraga/Butuan City,PROCESSING,Research for my thesis wherein requested information will be presented in a seminar,01/01/2016 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00MjMxMTEzMTk2MjYM
LMB,"December 06, 2022","Request of CLUP, CDP, Zoning Ordinance of San Fernando, Cebu",ACCEPTED,Architectural and Undergraduate Research,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMDEzNDQxNjE5Njg2DA
UsaP,"December 06, 2022",Malnutrition Cases in Pasig City,SUCCESSFUL,Research Study for Pasig City CSO Academy,01/01/2020 - 11/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVTQVAtMzA1MTczNTM4Nzc3DA
DOH,"December 06, 2022",Philippine Renal Disease Registry,PROCESSING,Academic Research and paper,01/01/2019 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xODY5MzYxMDgwNjEM
DENR,"December 06, 2022","Request of CLUP, CDP, Zoning Ordinance of San Fernando, Cebu",REFERRED,Architecture and Undergraduate Research,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMjM0NTE5MDM0NjM2DA
PRC,"December 06, 2022",Professional Electrical Engineer Technical Engineering Report Titles,PENDING,"PEE examination, self-study",01/01/2017 - 12/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy0zMTg5MzIyOTAzMjEM
DepEd,"December 06, 2022",Request TOR and Diploma,SUCCESSFUL,Upgrade study,06/04/2000 - 12/03/2004,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTI1MDcxMTc2NjA0MAw
DSWD,"December 06, 2022","Barangay Profile of Barangay Sto. Tomas, Pasig City",DENIED,Research Study for Pasig CSO Academy,01/01/2020 - 11/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMzUzNTM0MjI2MTkwDA
DILG,"December 06, 2022",Comprehensive Development Plan and Comprehensive Land Use Plan,PENDING,Architectural Thesis,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctNDQ3MDg5Mzg3NTg2DA
BIR,"December 06, 2022",General Skill Assessment Proof and Migration requirements,PARTIALLY SUCCESSFUL,General Skill Assessment proof and Visa Migration requirements,02/16/2018 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0zMjkxOTUzOTQzMTcM
DENR,"December 06, 2022",Certified True Copy of Approved Plan,DENIED,For verification purposes.,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMjMzNzc2NTAyNTQ2DA
MMSU,"December 06, 2022",Landcover of Batac City in DEM and shapefile,DENIED,For our Undergraduate Thesis only,11/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NU1UtNDY2ODA1MDQ4NjQ3DA
DENR,"December 06, 2022",establishments in Davao City that have adapted wastewater nutrient removal systems,REFERRED,School Research,01/01/2010 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItNTE3MDU4Nzg1ODMzDA
DCWD,"December 06, 2022",establishments in Davao City that have adapted wastewater nutrient removal systems,REFERRED,School Research,01/01/2010 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURDV0QtMzc5Nzg1NDcwMTQwDA
BSWM,"December 06, 2022",Soil type map in shapefile format of Andanan Watershed in Agusan del Sur,SUCCESSFUL,Undergraduate Research,01/01/2004 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tNzA1MTM0ODQzOTcwDA
MMDA,"December 06, 2022",AADT for Cavite,DENIED,Undergraduate Thesis,12/06/2019 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtMDk2MDgyODU0ODIyDA
PPA,"December 06, 2022","List of Routes Going to Catarman, Samar",REFERRED,Architectural Thesis / Research,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBQQS02OTMxMjAwMjkxODMM
BI,"December 06, 2022",Copy of ref. no. BL LIV-031,PENDING,To assist with paying arrears so I can visit Philippines,01/14/1995 - 07/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTc3NTY1NDYyMDM5Ngw
BUCOR,"December 06, 2022",Number of released prisoners by reason of acquittal,ACCEPTED,Research for thesis,04/01/1992 - 11/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJVQ09SLTQ3NzE2OTQwNDc1OQw
NAP,"December 06, 2022",Deed of Adjudication of Estate with Deed of Sale,PENDING,Transfer of Land Ownership,05/02/2018 - 05/02/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5BUC04NDIwMzY4MzY2MzcM
PSA,"December 06, 2022",National Demographic and Health Survey (NDHS) 2022,PARTIALLY SUCCESSFUL,econometrics exercise,01/01/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04MjE4OTM5NjgxMTQM
BSWM,"December 06, 2022",NPAAD and SAFDZ updated maps,PROCESSING,Research and Development - Final Project,01/01/2021 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tNjY3MTAxMTU2NTY2DA
LRA,"December 06, 2022",Request for copy of survey plans,PENDING,For research only,11/23/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS0wMzIxMDUxNDgzMzQM
LRA,"December 06, 2022","Survey plan copy of subd.plan PSD-04-017978 Lot14,Blk.3. tagapo, sta.rosa",PENDING,For research only,11/23/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS04NTE0NjY1MjMyNDIM
HDMF,"December 06, 2022",PAG-IBIG PROFILE WITH COMPLETE EMPLOYEE and EMPLOYER Details,DENIED,Requirement for Australian Visa Application,06/01/2013 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUhETUYtOTA4OTk2MTc0NzM4DA
DENR,"December 06, 2022",Request for copy of survey plans,DENIED,For research only,11/10/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMjUzMzU5MDExOTc5DA
NIA,"December 06, 2022",Irrigation Canal and Channels - Norzagaray River,PENDING,Hydrological Investigation for the Angat Dam,01/01/2010 - 12/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5JQS01NzE5OTQ4OTk2NjIM
DENR EMB,"December 06, 2022",Environmentalist to be interview for documentary,DENIED,Research and documentary,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJFTUItNTc5NTE0NTQxODU0DA
DENR EMB,"December 06, 2022",The number of waste garbage in metro manila collected in 2021,DENIED,Educational purposes,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJFTUItMTI0MDkyMTAzMDQyDA
BMB,"December 06, 2022",List of poached animals in CALABARZON,ACCEPTED,Research and Thesis Paper,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJCTUItMzM4NjA5MjM5Njc1DA
BMB,"December 06, 2022",List of animal poached in quezon province,ACCEPTED,Research and Thesis Paper,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJCTUItOTAzMjU5MzY3NTg4DA
DENR EMB,"December 06, 2022","Ten-Year SWM Plan of Municipality of Taytay, Rizal",DENIED,Project,01/01/2015 - 11/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJFTUItNjUwMDc4NDE1NTM5DA
DENR EMB,"December 06, 2022",List of Hazardous Waste Transporter 2022,PENDING,For research purposes,01/01/2022 - 12/05/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJFTUItMTQ1MDc1ODY4NjU0DA
DILG,"December 06, 2022","Comprehensive Land Use Plan (CLUP) of City of San Fernando, Pampanga",PENDING,Academic Purposes,01/01/2012 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctMDA2NTExODY0NzcxDA
DOLE,"December 06, 2022",Employment status in Sta. Rosa Laguna,REFERRED,Architectural Thesis,01/01/2017 - 01/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMTUxMTM4NzIxODA2DA
MMDA,"December 06, 2022",AADT for Cavite,DENIED,Undergraduate Thesis,12/06/2019 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtMDk2MDgyODU0ODIyDA
PPA,"December 06, 2022","List of Routes Going to Catarman, Samar",REFERRED,Architectural Thesis / Research,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBQQS02OTMxMjAwMjkxODMM
BI,"December 06, 2022",Copy of ref. no. BL LIV-031,PENDING,To assist with paying arrears so I can visit Philippines,01/14/1995 - 07/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTc3NTY1NDYyMDM5Ngw
BUCOR,"December 06, 2022",Number of released prisoners by reason of acquittal,ACCEPTED,Research for thesis,04/01/1992 - 11/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJVQ09SLTQ3NzE2OTQwNDc1OQw
NAP,"December 06, 2022",Deed of Adjudication of Estate with Deed of Sale,PENDING,Transfer of Land Ownership,05/02/2018 - 05/02/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5BUC04NDIwMzY4MzY2MzcM
PSA,"December 06, 2022",National Demographic and Health Survey (NDHS) 2022,PARTIALLY SUCCESSFUL,econometrics exercise,01/01/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04MjE4OTM5NjgxMTQM
BSWM,"December 06, 2022",NPAAD and SAFDZ updated maps,PROCESSING,Research and Development - Final Project,01/01/2021 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tNjY3MTAxMTU2NTY2DA
LRA,"December 06, 2022",Request for copy of survey plans,PENDING,For research only,11/23/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS0wMzIxMDUxNDgzMzQM
LRA,"December 06, 2022","Survey plan copy of subd.plan PSD-04-017978 Lot14,Blk.3. tagapo, sta.rosa",PENDING,For research only,11/23/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS04NTE0NjY1MjMyNDIM
HDMF,"December 06, 2022",PAG-IBIG PROFILE WITH COMPLETE EMPLOYEE and EMPLOYER Details,DENIED,Requirement for Australian Visa Application,06/01/2013 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUhETUYtOTA4OTk2MTc0NzM4DA
DENR,"December 06, 2022",Request for copy of survey plans,DENIED,For research only,11/10/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMjUzMzU5MDExOTc5DA
NIA,"December 06, 2022",Irrigation Canal and Channels - Norzagaray River,PENDING,Hydrological Investigation for the Angat Dam,01/01/2010 - 12/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5JQS01NzE5OTQ4OTk2NjIM
DENR EMB,"December 06, 2022",Environmentalist to be interview for documentary,DENIED,Research and documentary,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJFTUItNTc5NTE0NTQxODU0DA
DENR EMB,"December 06, 2022",The number of waste garbage in metro manila collected in 2021,DENIED,Educational purposes,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJFTUItMTI0MDkyMTAzMDQyDA
BMB,"December 06, 2022",List of poached animals in CALABARZON,ACCEPTED,Research and Thesis Paper,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJCTUItMzM4NjA5MjM5Njc1DA
BMB,"December 06, 2022",List of animal poached in quezon province,ACCEPTED,Research and Thesis Paper,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJCTUItOTAzMjU5MzY3NTg4DA
DENR EMB,"December 06, 2022","Ten-Year SWM Plan of Municipality of Taytay, Rizal",DENIED,Project,01/01/2015 - 11/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJFTUItNjUwMDc4NDE1NTM5DA
DENR EMB,"December 06, 2022",List of Hazardous Waste Transporter 2022,PENDING,For research purposes,01/01/2022 - 12/05/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJFTUItMTQ1MDc1ODY4NjU0DA
DILG,"December 06, 2022","Comprehensive Land Use Plan (CLUP) of City of San Fernando, Pampanga",PENDING,Academic Purposes,01/01/2012 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctMDA2NTExODY0NzcxDA
