agency,date,title,status,purpose,period_covered,link
DepEd,"February 20, 2022",NCAE,SUCCESSFUL,For transferring school,02/20/2022 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTcyOTUyODQ5NDk3NQw
DSWD,"February 20, 2022",Number of Street Children in Philippines,DENIED,Architectural Thesis,02/12/2016 - 02/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNzM0Nzk5NjMwNzQxDA
DOE,"February 20, 2022",Average Electricity Rates by Region/Province (2019 to 2022),SUCCESSFUL,Market Analysis (Research),01/01/2019 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS02MDI1MzI2MTAyMjYM
PSA,"February 20, 2022",Number of Registered Nurses Working in the BPO Industry per Region,PENDING,Research and Strategic Planning,01/01/2019 - 02/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05MzkyNDc2MTM1MzMM
PH,"February 20, 2022",Corruption,DENIED,research,01/01/1986 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD1BILTY4NDI4MTMzNDIwOAw
DOH,"February 20, 2022",The number of dengue cases in Quezon City,AWAITING CLARIFICATION,Research,01/01/2015 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05Mzk1NDc4MDE0MTgM
SHFC,"February 20, 2022",Data on Solo Parent,PENDING,MPA Research Study,01/01/2018 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVNIRkMtMzE4OTg5OTkwMzU5DA
NHA,"February 20, 2022",Data on Solo Parent,ACCEPTED,MPA Research Study,01/01/2018 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS0yMTU4MjQ1MTQyMzIM
MWSSCO,"February 20, 2022",Bathymetry Data of La Mesa Watershed,PARTIALLY SUCCESSFUL,Research and Development,02/09/2005 - 02/09/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE01XU1NDTy03ODA0NjA5NDI5MzYM
PNU,"February 20, 2022",Request for Transcript of Records and Diploma,PARTIALLY SUCCESSFUL,Visa Requirement for South Korea,06/01/2002 - 03/01/2006,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOVS01NjM1MjMyMzc3NjkM
DBM,"February 20, 2022",NOSCA UPDATE AND STATUS,DENIED,NOSCA from ERF UPDATE AND STATUS FROM TEACHER I TO TEACHER III,04/01/2021 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS02MTE5Mjc0OTgzMDEM
PRC,"February 20, 2022",record mismatch on my prc renewal,ACCEPTED,renewal of prc id,01/20/2022 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy05NDMxMTIxMzI5NDkM
BIR,"February 20, 2022",Transcript of records on elementary to highschool,DENIED,Need to applying work in canada,06/06/2007 - 06/06/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0yMjYwODQ5MzE0NTUM
PSA,"February 20, 2022","Restaurant, Cafe, Bars Statistics in the Philippines",PENDING,For Marketing Research,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04OTQyOTIwMTc5NTAM
DOH,"February 20, 2022",VAXCERT NO VACCINATION RECORD FOUND,SUCCESSFUL,UPDATE ABOUT NO RECORD FOUND IN VAXCERT,08/30/2021 - 09/27/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05NzcxOTc2NTE0MjUM
PSA,"February 20, 2022",CPH 2020 Housing Tables,PARTIALLY SUCCESSFUL,Research paper on access to electricity,12/01/2020 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0yNzIyMjY0MTY0ODIM
BULSU,"February 20, 2022",NSTP Serial number,ACCEPTED,Graduation Requirement for my current University,01/01/2012 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJVTFNVLTQ3ODk5MDAzNTY2OAw
NVSU,"February 20, 2022",Yogurt Supply and Demand (Market Analysis) in the Philippines,PENDING,Research for Undergraduate,01/01/2010 - 01/01/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5WU1UtNjE5OTM4MDUzMjk4DA
LMB,"February 20, 2022",Bureau of Land Location Monuments coordinates of the Philippines,ACCEPTED,Topographic survey,01/01/2022 - 02/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNDc2MDIwMTM2NjgwDA
PSA,"February 20, 2022","the number of Micro, Small, Medium Enterprises in Mindanao by city",PENDING,research and development,02/20/2022 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0zMTcxMzI5Mjk2MjcM
DILG,"February 20, 2022",Details of Recipient of Financial Support Sent to Locally Stranded Student of Lebak,PENDING,Accountability and Transparency,04/20/2020 - 04/30/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctNjYzMDI2MjQ0NzI1DA
BFP,"February 20, 2022","The number of reported fire incidents, the exact time and location, and their causes.",PENDING,Undergraduate Thesis,01/01/2011 - 01/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJGUC04NjQyNTgxODA3NjMM
PSA,"February 20, 2022",Export and Import data for swine/pork meat,PENDING,Research for academic purposes,01/01/1990 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xNjM3MjIzNDUwMDMM
LMB,"February 20, 2022",PSD-05-046636,SUCCESSFUL,Required Document for Legal Purposes,04/20/2015 - 04/20/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNzQwNTU5NzA5ODEyDA
DOH,"February 20, 2022",VaxCert PH cannot track my 2nd dose and booster vaccination record,SUCCESSFUL,For travel,07/01/2021 - 02/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04NjU2MjY4NDQzMzUM
PHC,"February 20, 2022",LOST OF VACCINATION CARD,PENDING,i want to have a new one of vaccination card,01/14/2022 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBIQy0zMzI1MTQxMjQ3NjcM
CHED,"February 20, 2022",Transcript of Records (TOR),AWAITING CLARIFICATION,Need for WES credential evaluation,06/01/2008 - 04/20/2013,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNjE5NTYyMDU4NTk4DA
DFA,"February 20, 2022","Transcript, Rle, Diploma",DENIED,For getting License here in Qatar,06/01/2003 - 03/12/2010,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERGQS05ODQ3NzY2ODI4NzEM
DepEd,"February 20, 2022",Requesting a copy of my NCAE result,SUCCESSFUL,My NCAE result is needed for the scholarship that I was applying for.,02/20/2022 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTQyOTQxODMzNDEyOQw
DFA,"February 20, 2022","Transcript, Rle, Diploma",DENIED,For getting License here in Qatar,06/01/2003 - 03/12/2010,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERGQS0xOTAxMzUzMTI2NTEM
DENR EMB,"February 20, 2022",The amount waste collected in Davao Region coastal barangays.,PENDING,Undergraduate Thesis,01/01/2010 - 02/18/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJFTUItNDQ3ODAyNDgwOTU4DA
LMB,"February 20, 2022",Request for Geographic Coordinates for Morong Bataan Cad262,ACCEPTED,Research,02/18/2022 - 02/18/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMTk0OTMyMTExOTE5DA
PSA,"February 20, 2022",Number of hypertensive patients for age 20-59 in NCR per city,PENDING,For undergraduate thesis,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS03NDQyODI0NzQ3NzkM
DOH,"February 20, 2022",Number of hypertensive patients for age 20-59 in NCR per city,PARTIALLY SUCCESSFUL,For undergraduate thesis,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zMjQ0NzA4Nzk1OTYM
LTO,"February 20, 2022","Number of Motorcycle drivers apprehended for not wearing a helmet, drunk driving, and accidents",AWAITING CLARIFICATION,Thesis/Research Project,01/01/2016 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy04Njc2OTY1MzcyNjAM
LRA,"February 20, 2022","Lot 1470-A, 1470-B, 1470-C, 1470-D, 1470-E of the Subdivision Plan PSD-224919",PENDING,Research to ascertain the true and registered owner of the Lots under PSD-224919,11/01/1915 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS0zMjA0MTM3NjYwMDUM
DepEd,"February 20, 2022",National Career Assessment Examination,SUCCESSFUL,Personal copy,08/28/2007 - 08/28/2007,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTY1ODgzODQ0Mzc5MQw
PNP,"February 20, 2022",(1) Number of Reported Cases of Child Abuse in Philippine (per city and municipality) from 2016-2022,DENIED,Thesis,02/20/2022 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0yMzU5MzgxMTY5OTAM
DOH,"February 20, 2022",VACCINATION RECORD,SUCCESSFUL,Need to request a Vaccination Certificate,02/20/2022 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00MTA0NDk2NDg5OTUM
DepEd,"February 20, 2022",NCAE result,SUCCESSFUL,Personal use,01/01/2010 - 01/01/2011,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTAyODg1Mjc0MjU4NQw
DOH,"February 20, 2022",Vaxcert Certificate Incorrect Middle Name,SUCCESSFUL,VaxCert,02/20/2022 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02MjA0MjI5MTgxOTkM
NTC,"February 20, 2022",Track my cellphone,PARTIALLY SUCCESSFUL,Paki track po ng cellphone,02/20/2022 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy01MDk2NjcwOTc2ODEM
BIR,"February 20, 2022",TIN NUMBER VERIFICATION,DENIED,Bank transaction,02/07/2022 - 02/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0yOTcyNjMyMTY0NDUM
CWC,"February 20, 2022",number of child abused cases in Philippines,SUCCESSFUL,Architectural Thesis,02/12/2016 - 02/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENXQy03NjcwNTUxMzMxOTUM
DOH,"February 20, 2022",Vaccination Rate in the Barangays of Cebu City,PROCESSING,School research paper,01/01/2022 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05NzAwOTk4MTUwNTQM
DOH,"February 20, 2022",VACCINE CARD,SUCCESSFUL,Vaccination Certificate Request,12/06/2021 - 12/27/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00NTExMzQ5NDMzMTcM
AFP,"February 20, 2022",Marital Status of an AFP Personel,DENIED,Security Purposes,01/01/2022 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEFGUC05NzgxMDU1MDc5ODMM
PSA,"February 20, 2022",Marital Status of an AFP Personnel,DENIED,Security Purposes,01/01/2022 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xMzM4ODU0NTY3OTEM
PAGASA,"February 20, 2022","Monthly Precipitation Data in Cabanatuan, Nueva Ecija and Muñoz, Nueva Ecija",AWAITING CLARIFICATION,Undergraduate Thesis,01/01/1990 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS0wMTQ0NDY4NjQxNDYM
DOH,"February 20, 2022",Vaccination Card,SUCCESSFUL,Request for New Vaccination Card,02/20/2022 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03NjE0ODEyNzcyMzYM
DepEd,"February 20, 2022",NCAE,SUCCESSFUL,For transferring school,02/20/2022 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTcyOTUyODQ5NDk3NQw
DSWD,"February 20, 2022",Number of Street Children in Philippines,DENIED,Architectural Thesis,02/12/2016 - 02/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNzM0Nzk5NjMwNzQxDA
DOE,"February 20, 2022",Average Electricity Rates by Region/Province (2019 to 2022),SUCCESSFUL,Market Analysis (Research),01/01/2019 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS02MDI1MzI2MTAyMjYM
PSA,"February 20, 2022",Number of Registered Nurses Working in the BPO Industry per Region,PENDING,Research and Strategic Planning,01/01/2019 - 02/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05MzkyNDc2MTM1MzMM
PH,"February 20, 2022",Corruption,DENIED,research,01/01/1986 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD1BILTY4NDI4MTMzNDIwOAw
DOH,"February 20, 2022",The number of dengue cases in Quezon City,AWAITING CLARIFICATION,Research,01/01/2015 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05Mzk1NDc4MDE0MTgM
SHFC,"February 20, 2022",Data on Solo Parent,PENDING,MPA Research Study,01/01/2018 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVNIRkMtMzE4OTg5OTkwMzU5DA
NHA,"February 20, 2022",Data on Solo Parent,ACCEPTED,MPA Research Study,01/01/2018 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS0yMTU4MjQ1MTQyMzIM
MWSSCO,"February 20, 2022",Bathymetry Data of La Mesa Watershed,PARTIALLY SUCCESSFUL,Research and Development,02/09/2005 - 02/09/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE01XU1NDTy03ODA0NjA5NDI5MzYM
PNU,"February 20, 2022",Request for Transcript of Records and Diploma,PARTIALLY SUCCESSFUL,Visa Requirement for South Korea,06/01/2002 - 03/01/2006,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOVS01NjM1MjMyMzc3NjkM
FPA,"February 20, 2022",List of Approved Pesticide in the Philippines,SUCCESSFUL,Reference for Graduate Studies,02/20/2021 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEZQQS02Njc5NjQzMzkyMTIM
DOE,"February 20, 2022",GIS Shapefiles of the Solar and Wind Service Contract Maps in the Philippines,SUCCESSFUL,Undergraduate Thesis,01/01/2021 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS04MTIxMjU4ODkyNDAM
NTC,"February 20, 2022",Tracing my lost phone,PARTIALLY SUCCESSFUL,RETRIEVAL OF LOST PHONE,02/19/2022 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy02OTE2NTkzMTM2NTcM
PCG,"February 20, 2022",Pcr test result,DENIED,For dole owwa akap assistance,12/28/2021 - 12/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBDRy0wOTIxNTczNjY4ODYM
OSG,"February 20, 2022",Nullity of marriage,SUCCESSFUL,Research,09/25/2015 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9TRy03MDA4NTU5MDk0MTkM
LTO,"February 20, 2022",Memorandum for auxillary light,SUCCESSFUL,Guidelines for installation,01/01/2022 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy03NTE0NDAxODQ5MjYM
TESDA,"February 20, 2022",NSTP Serial Number,PENDING,School requirement,05/01/2009 - 05/01/2011,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiElRFU0RBLTc2NDQxNzcyMjI1Mgw
NTC,"February 20, 2022",Threat text msgs,PARTIALLY SUCCESSFUL,To trace who and where is this txter who sending me threats.,11/15/2021 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy02MTA1NTQxOTEwMTgM
BIR,"February 20, 2022",REQUEST FOR ITR,AWAITING CLARIFICATION,FOR CREDIT CARD APPLICATION,02/20/2022 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi02NTE1MDQ2ODA5MzYM
HDMF,"February 20, 2022",SOA request for Pagibig Loan,DENIED,Pagibig loan deduction,01/01/2020 - 02/23/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUhETUYtNDA3NjgxMDQyMjk5DA
BIR,"February 20, 2022",Income Tax Return,AWAITING CLARIFICATION,For Identity Verifaction,01/20/2022 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi00ODQwOTk5OTY5OTQM
DOH,"February 20, 2022",Updated List of Licensed Government and Private Hospitals in the Philippines,SUCCESSFUL,For Research study purposes,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00ODI0OTY4MDA0MDAM
NTC,"February 20, 2022",Tracing a cellphone number,PARTIALLY SUCCESSFUL,Tracing Cellphone number who sent malicious text message,02/11/2022 - 02/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0zNzAzNzQ2MzAyODMM
DOH,"February 20, 2022",Vaccine certificate and QR code,SUCCESSFUL,Vaccine certificate,02/20/2022 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04NTYzNDAyMTAzMzcM
DepEd,"February 20, 2022",National Carreer Assessment Examination,SUCCESSFUL,Request of my NCAE on my 6th grade,02/15/2006 - 03/15/2010,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTYzNzMzNDE3MDI2OAw
DepEd,"February 20, 2022",Students who graduated in Mandurriao Elementary School,SUCCESSFUL,"To look for my long lost classmates in the Philippines,since I'm currently in the UK",06/07/2004 - 04/04/2005,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTA4MzQ0MTc2MTMwNgw
DOH,"February 20, 2022",PhilHealth Benefits for PWD,SUCCESSFUL,Availment of PhilHealth Benefits for PWD,02/04/2020 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01Mzg2OTUwOTQ1NzAM
DOH,"February 20, 2022",Correction of my middle name for Vax certificate,SUCCESSFUL,Correction of my middle name for Vax certificate,07/13/2021 - 09/20/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMTc4OTc4MzY4NTQM
DOH,"February 20, 2022",number of patients with cardio-vascular disease in CALABARZON,PROCESSING,Thesis Proposal Of Regional Heart Center in Calabarzon,02/20/2022 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xNDE1MzkxMjU4MjQM
NBI,"February 20, 2022","Peso online lending app, harrasment,text blasting and accessing my phone contact",SUCCESSFUL,Stop harrasment and inhuman act & behaivor. give them a lawfull punishment,11/01/2021 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0xNjU2MDM4MDU5ODgM
DOH,"February 20, 2022",Philippine Heart Center Architectural plans,PROCESSING,Academic Case Study,02/20/2022 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00NDE3MzczOTkzNDUM
DepEd,"February 20, 2022",NAT result of lanao del sur 2 from 2018- 2020/2021,PROCESSING,For MA research,02/20/2018 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTc5MTA4MzM1MDU3MQw
PH,"February 20, 2022",Philhealth,DENIED,Philhealth number,02/20/2022 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD1BILTg5NDU0ODA3MjkwOAw
NTC,"February 20, 2022",Track my stolen phone,PARTIALLY SUCCESSFUL,To track and take it back to me.,02/19/2022 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy03NjI0MTY1MDMzMTgM
DSWD,"February 20, 2022",Cash assisstance for maternity benefit,DENIED,In return of our medical expensses,01/12/2022 - 01/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtODkxNDYxODQ2NzE5DA
LTO,"February 20, 2022",Memorandum on the use of LED auxiliary lights,SUCCESSFUL,Update Information,02/20/2022 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0zMzAwNzE0NTkyODYM
DICT,"February 20, 2022",In need for online class,PENDING,Need laptop for online class,02/20/2022 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJQ1QtMzA4NDk4MTAwNTU1DA
OVP,"February 20, 2022",For Chemotherapy,DENIED,For Chemotherapy Treatment,02/20/2022 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9WUC00MTQyNTE3MDU5ODAM
BIR,"February 20, 2022",Income tax return,AWAITING CLARIFICATION,Abroad,06/01/2019 - 03/15/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi01NjU2OTUzMDY0NzUM
BIR,"February 20, 2022",Income Tax Return Copy,DENIED,Personal Use,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0yMzUzMjU2NDM3OTMM
PSA,"February 20, 2022",FIES Social Protection,PENDING,For Master's research paper,02/20/2022 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04MDM1MzUzNTE2ODQM
UsaP,"February 20, 2022",Certificate for vaccine,REFERRED,Certificate for travel,09/02/2021 - 09/02/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVTQVAtODU4MzYzNTc1NzA5DA
CFO,"February 20, 2022",In need for online class,REFERRED,Need laptop for online class,02/20/2022 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENGTy0yNjI1Mjc2MjY0NTEM
SSS,"February 20, 2022",salary loan,PENDING,request of salary loan cancellation erronoues account number wrong account number,01/28/2022 - 02/18/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0xMDAyODE4MTkxMjYM
MMDA,"February 20, 2022",Metro Manila with Barangay Shapefiles,ACCEPTED,Thesis regarding Flood Susceptibility Mapping of Metro Manila,02/20/2022 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtNjk2MTQxODY4OTg3DA
PSA,"February 20, 2022",Household HEALTH and Miscellaneous goods Expenditure Breakdown per item,PENDING,For Master's research paper,01/01/2015 - 01/01/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05NTE4NzAwMzMxNjgM
BI,"February 20, 2022",Foreign Nationals in the Philippines,ACCEPTED,Research,01/01/2017 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTU4Nzg4OTU2NTQ0MQw
PCSO,"February 20, 2022",Hoping for free laptop,REFERRED,For my studies,02/20/2022 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tODkyNTk5MTgzMTg0DA
NPC,"February 20, 2022",Harassment of Online lender Madaloan and Skymart,PENDING,Maipasara at maipatigil ang pang harass ng online lender n Madaloan at Skymart,02/12/2022 - 02/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy02Mjc0MDA2NzM4NDAM
DSWD,"February 20, 2022",The number of registered NGOs that are for abandoned elderly,SUCCESSFUL,Research and Development,02/20/2022 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNjY0NjUzMTA2NTYxDA
DOST-ASTI,"February 20, 2022",Monthly amount of Rainfall in each Province of the Cordillera Administrative Region,PROCESSING,Research Thesis,01/01/2014 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUFTVEktMTY5NDkxNTAyMTc0DA
